,root-Environmental-Aquatic-Freshwater-Groundwater,root-Environmental-Aquatic-Freshwater-Lake,root-Environmental-Aquatic-Marine-Coastal,root-Environmental-Aquatic-Marine-Cold_seeps,root-Environmental-Aquatic-Marine-Hydrothermal_vents,root-Environmental-Aquatic-Marine-Intertidal_zone,root-Environmental-Aquatic-Marine-Marginal_Sea,root-Environmental-Aquatic-Marine-Neritic_zone,root-Environmental-Aquatic-Marine-Oceanic,root-Environmental-Aquatic-Marine-Oil_contaminated_sediment,root-Environmental-Aquatic-Marine-Oil_seeps,root-Environmental-Aquatic-Marine-Pelagic,root-Environmental-Aquatic-Marine-Sediment,root-Environmental-Aquatic-Marine-Volcanic,root-Environmental-Aquatic-Marine-Wetlands,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Alkaline,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Hypersaline,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Salt_crystallizer_pond,root-Environmental-Aquatic-Thermal_springs-Sediment,root-Environmental-Terrestrial-Soil-Agricultural,root-Environmental-Terrestrial-Soil-Boreal_forest,root-Environmental-Terrestrial-Soil-Contaminated,root-Environmental-Terrestrial-Soil-Crop,root-Environmental-Terrestrial-Soil-Desert,root-Environmental-Terrestrial-Soil-Forest_soil,root-Environmental-Terrestrial-Soil-Grasslands,root-Environmental-Terrestrial-Soil-Loam,root-Environmental-Terrestrial-Soil-Permafrost,root-Environmental-Terrestrial-Soil-Sand,root-Environmental-Terrestrial-Soil-Tropical_rainforest,root-Environmental-Terrestrial-Soil-Uranium_contaminated,root-Environmental-Terrestrial-Soil-Wetlands,root-Host_associated-Human-Skin-Foot,root-Host_associated-Human-Skin-Hand,root-Host_associated-Human-Skin-Nose,root-Host_associated-Human-Skin-Skin,root-Host_associated-Mammals-Digestive_system-Fecal,root-Host_associated-Mammals-Digestive_system-Foregut,root-Host_associated-Mammals-Digestive_system-Large_intestine,root-Host_associated-Mammals-Digestive_system-Oral_cavity,root-Host_associated-Mammals-Digestive_system-Stomach,root-Host_associated-Plants-Phylloplane-Endophytes,root-Host_associated-Plants-Rhizoplane-Endophytes,root-Host_associated-Plants-Rhizosphere-Epiphytes,root-Host_associated-Plants-Rhizosphere-Forest_soil,root-Host_associated-Plants-Rhizosphere-Soil
examples/Contamination/data/tsvs/sinks/root/ERR504353.tsv,0.00014796853,0.00074726343,2.413988e-06,8.940697e-08,0.0,1.1920929e-07,1.1920929e-07,7.748604e-07,2.0861626e-07,5.811453e-06,2.9802322e-08,0.0,0.00014716387,0.0,1.8179417e-06,0.0,8.6426735e-06,8.1419945e-05,2.682209e-07,1.7136335e-05,2.9802322e-07,3.5762787e-07,0.0,5.662441e-07,4.979968e-05,2.2619963e-05,0.0,7.1525574e-07,0.0,0.0,0.0,1.1026859e-06,0.3054912,0.37328467,0.10283497,0.0697692,4.2319298e-05,6.854534e-07,0.00017464161,9.834766e-06,0.00065401196,1.7881393e-07,1.21593475e-05,0.0,2.6524067e-06,7.748604e-07
examples/Contamination/data/tsvs/sinks/root/ERR503739.tsv,0.0021619797,0.00750795,0.00028195977,2.9802322e-08,1.1920929e-07,1.7285347e-06,5.662441e-07,4.708767e-06,1.2040138e-05,2.9176474e-05,3.2782555e-07,1.7881393e-07,0.00018385053,0.0,3.2782555e-06,0.0,6.4373016e-06,5.2809715e-05,5.272031e-05,0.0003604293,3.0100346e-06,1.1920929e-07,1.4901161e-07,1.1920929e-07,2.604723e-05,2.6375055e-05,0.0,2.9683113e-05,1.1920929e-07,1.4305115e-06,4.172325e-07,3.1292439e-06,0.09683815,0.35157144,0.15407953,0.05355224,9.509921e-05,1.1622906e-06,0.00042515993,6.020069e-06,0.00044575334,3.2544136e-05,0.00089138746,0.0,2.7120113e-06,2.2053719e-06
examples/Contamination/data/tsvs/sinks/root/ERR504095.tsv,0.0019286871,0.0042857826,0.0016956329,8.940697e-08,3.2782555e-07,4.1127205e-06,3.7550926e-06,6.9737434e-06,0.00012433529,5.683303e-05,9.536743e-07,1.4901161e-07,0.0004749596,8.940697e-08,1.129508e-05,0.0,4.261732e-06,0.00011435151,0.00022175908,0.00034230947,3.2782555e-06,8.940697e-08,8.940697e-08,0.0,3.5375357e-05,2.8431416e-05,8.940697e-08,4.5210123e-05,1.4901161e-07,3.2484531e-06,2.5331974e-06,1.013279e-06,0.19298631,0.2972443,0.032223344,0.067343324,2.9593706e-05,4.172325e-07,0.00040522218,1.0609627e-05,0.00021523237,3.090501e-05,0.0006060004,0.0,1.1920929e-06,2.8312206e-06
examples/Contamination/data/tsvs/sinks/root/ERR504044.tsv,0.0013334155,0.0058434904,0.00022184849,3.2782555e-07,0.0,1.013279e-06,5.990267e-06,5.9604645e-08,8.136034e-06,4.172325e-06,2.9802322e-08,8.940697e-08,0.0002015531,0.0,6.5267086e-06,0.0,2.1338463e-05,0.00018590689,5.662441e-07,1.1593103e-05,0.0,8.940697e-08,0.0,0.0,4.529953e-06,5.632639e-06,0.0,1.1920929e-07,0.0,1.1920929e-07,0.0,2.771616e-06,0.27693325,0.28501835,0.2548324,0.023228854,2.592802e-06,8.940697e-08,1.3113022e-06,4.172325e-07,3.963709e-05,3.5762787e-07,6.2286854e-06,0.0,4.5895576e-06,1.8566847e-05
examples/Contamination/data/tsvs/sinks/root/ERR504382.tsv,0.0001784563,0.0008304417,6.2584877e-06,0.0,1.4901161e-07,1.1026859e-06,4.172325e-07,9.387732e-06,3.3676624e-06,2.130866e-05,2.682209e-07,0.0,0.00054368377,0.0,7.4505806e-06,0.0,3.5703182e-05,7.510185e-05,9.685755e-06,9.0807676e-05,8.6426735e-07,7.1525574e-07,0.0,5.662441e-07,0.00018543005,5.438924e-05,0.0,1.2844801e-05,5.9604645e-08,2.0861626e-07,1.1920929e-07,2.2351742e-06,0.42091817,0.26409143,0.11942989,0.04502812,0.00032174587,6.2584877e-07,0.00040140748,1.4513731e-05,0.0005791187,1.7881393e-07,3.3915043e-05,2.9802322e-08,3.1888485e-06,4.5597553e-06
examples/Contamination/data/tsvs/sinks/root/ERR503389.tsv,0.00067186356,0.0015708208,3.2782555e-05,8.672476e-06,0.0,1.1920929e-07,5.662441e-07,0.0,4.61936e-06,0.0,0.0,0.0,1.5467405e-05,0.0,0.0,0.0,1.835823e-05,4.0739775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3245811e-06,0.0,0.0,0.0,0.0,0.0,2.9802322e-07,0.06625143,0.3642954,0.038529247,0.002812326,2.3841858e-07,0.0,5.9604645e-08,0.0,9.596348e-06,1.2010336e-05,1.2218952e-06,0.0,3.2782555e-06,1.7732382e-05
examples/Contamination/data/tsvs/sinks/root/ERR503110.tsv,0.00018906593,0.012239486,0.0025069416,2.8312206e-06,0.0,5.2452087e-06,0.001550585,0.0,3.9309263e-05,1.0430813e-06,0.0,1.6063452e-05,0.00011834502,0.0,0.00010699034,0.0,1.6093254e-06,0.00015601516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854534e-07,0.17694047,0.26437807,0.38896263,0.01653272,0.0,0.0,2.9802322e-08,0.0,2.9802322e-08,0.0,1.1920929e-07,0.0,6.2584877e-07,1.3113022e-06
examples/Contamination/data/tsvs/sinks/root/ERR503903.tsv,0.0006581843,0.0018897057,6.914139e-05,1.1920929e-07,2.9802322e-08,2.4437904e-06,2.771616e-06,7.748604e-07,1.5199184e-06,1.2725592e-05,2.0861626e-07,2.9802322e-08,0.0005835295,0.0,1.564622e-05,0.0,5.51939e-05,0.0007133186,6.0796738e-06,4.4852495e-05,1.4901161e-07,1.4901161e-07,0.0,0.0,4.2289495e-05,1.1831522e-05,0.0,1.0728836e-06,0.0,2.9802322e-08,0.0,4.053116e-06,0.19558603,0.3495952,0.29459476,0.037970573,8.165836e-06,1.7881393e-07,9.119511e-06,8.046627e-07,0.00016540289,8.940697e-08,3.0100346e-06,0.0,6.377697e-06,2.7775764e-05
examples/Contamination/data/tsvs/sinks/root/ERR503571.tsv,0.0003246963,0.00058445334,0.06272447,2.0861626e-07,2.026558e-06,2.30968e-05,6.80387e-05,0.00015193224,0.005308211,3.2424927e-05,4.827976e-06,5.4597855e-05,0.0014224648,1.1920929e-07,3.644824e-05,0.0,1.3709068e-06,0.00019517541,6.097555e-05,1.090765e-05,1.4901161e-06,0.0,0.0,0.0,7.748604e-07,2.3841858e-07,0.0,1.630187e-05,4.4703484e-07,7.1525574e-07,2.9951334e-05,0.0,0.4897752,0.4494358,0.00013145804,0.27108318,1.8566847e-05,7.748604e-07,0.00044080615,1.6599894e-05,3.8027763e-05,2.425909e-05,0.006964743,0.0,5.662441e-07,0.0
examples/Contamination/data/tsvs/sinks/root/ERR503939.tsv,0.0,0.7694237,0.011017114,0.0,0.0016153753,9.536743e-07,5.9604645e-08,0.0,0.0012393594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729115,0.0002976954,7.399917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/Contamination/data/tsvs/sinks/root/ERR504540.tsv,0.00013190508,0.0005904138,4.917383e-06,2.9802322e-08,1.7881393e-07,1.013279e-06,3.2782555e-07,9.685755e-06,2.771616e-06,2.2232533e-05,2.682209e-07,0.0,0.00059086084,0.0,7.6293945e-06,0.0,3.71933e-05,7.43866e-05,6.943941e-06,7.7456236e-05,7.1525574e-07,8.6426735e-07,0.0,5.662441e-07,0.0001898706,4.824996e-05,0.0,1.0430813e-05,5.9604645e-08,1.4901161e-07,1.1920929e-07,1.8775463e-06,0.4450252,0.26318675,0.103426784,0.052583486,0.00025558472,6.2584877e-07,0.0003156364,1.6480684e-05,0.00054749846,1.1920929e-07,2.8550625e-05,2.9802322e-08,3.606081e-06,3.993511e-06
examples/Contamination/data/tsvs/sinks/root/ERR504418.tsv,0.0019425154,0.007450253,0.0001912117,8.940697e-08,0.0,6.854534e-07,1.1324883e-06,1.4901161e-07,2.4437904e-06,1.0073185e-05,1.7881393e-07,0.0,0.0001809299,0.0,6.0796738e-06,0.0,1.1205673e-05,0.00013291836,3.5762787e-06,0.00010147691,2.0861626e-07,8.940697e-08,0.0,0.0,2.4080276e-05,1.2040138e-05,0.0,1.758337e-06,0.0,1.4901161e-07,0.0,3.695488e-06,0.14871624,0.35752523,0.37711063,0.034591585,1.2904406e-05,2.0861626e-07,1.2040138e-05,1.8179417e-06,0.00016194582,2.3245811e-06,2.348423e-05,0.0,5.3048134e-06,7.0631504e-06
examples/Contamination/data/tsvs/sinks/root/ERR503365.tsv,0.00030261278,0.0002874434,0.0013099909,2.3841858e-07,7.1525574e-07,3.4570694e-06,2.4437904e-06,1.3232231e-05,0.00019815564,4.3272972e-05,2.4437904e-06,1.013279e-06,0.0008479059,0.0,4.0113926e-05,0.0,6.2584877e-06,5.1230192e-05,4.142523e-06,1.4722347e-05,8.6426735e-07,1.7881393e-07,0.0,0.0,8.434057e-06,2.6226044e-06,0.0,1.1473894e-05,5.9604645e-08,2.0861626e-07,1.5497208e-06,8.940697e-08,0.462702,0.3205394,0.016478509,0.06629771,0.00010484457,1.4305115e-06,0.00012773275,2.1994114e-05,0.00011470914,4.261732e-06,0.00050106645,0.0,3.1888485e-06,0.0
examples/Contamination/data/tsvs/sinks/root/ERR503187.tsv,0.0003235638,0.0013960898,7.5399876e-06,0.0,0.0,9.834766e-07,4.4703484e-07,1.3411045e-06,1.1026859e-06,4.4703484e-06,0.0,0.0,0.00021138787,0.0,1.66893e-06,0.0,2.0384789e-05,0.00014418364,2.413988e-06,3.2812357e-05,1.4901161e-07,4.172325e-07,0.0,1.4901161e-07,3.9458275e-05,1.3917685e-05,0.0,4.4703484e-07,0.0,8.940697e-08,0.0,3.6656857e-06,0.22378883,0.46738333,0.09554842,0.10669556,5.3346157e-06,2.9802322e-07,1.835823e-05,4.172325e-06,0.00029057264,1.7881393e-07,1.129508e-05,0.0,4.053116e-06,1.6897917e-05
examples/Contamination/data/tsvs/sinks/root/ERR503994.tsv,0.005360633,0.0445683,0.0023979843,5.9604645e-08,0.0,7.748604e-07,6.377697e-06,0.0,6.0796738e-06,3.9041042e-06,0.0,1.1920929e-07,8.2850456e-05,0.0,7.599592e-06,0.0,3.963709e-06,0.00011867285,5.9604645e-07,5.4478645e-05,1.1920929e-07,0.0,0.0,0.0,2.6226044e-06,2.413988e-06,0.0,4.7683716e-07,0.0,8.940697e-08,0.0,3.695488e-06,0.09813452,0.3728663,0.4905086,0.02274391,2.3245811e-06,1.4901161e-07,1.9073486e-06,2.682209e-07,1.8775463e-05,4.6789646e-06,1.8209219e-05,0.0,5.066395e-06,4.6789646e-06
examples/Contamination/data/tsvs/sinks/root/ERR503945.tsv,0.00037547946,0.0022764206,2.798438e-05,2.0861626e-07,0.0,1.013279e-06,2.0563602e-06,3.5762787e-07,2.8312206e-06,8.136034e-06,1.1920929e-07,0.0,0.00027257204,0.0,8.791685e-06,0.0,2.7418137e-05,0.0002914071,1.2218952e-06,2.0444393e-05,8.940697e-08,1.1920929e-07,0.0,0.0,2.1129847e-05,1.0251999e-05,0.0,2.682209e-07,0.0,5.9604645e-08,0.0,3.606081e-06,0.32120126,0.2779849,0.18665203,0.050261915,4.142523e-06,5.9604645e-08,4.61936e-06,1.6987324e-06,0.00014692545,5.9604645e-08,4.0233135e-06,0.0,4.6491623e-06,1.9431114e-05
examples/Contamination/data/tsvs/sinks/root/ERR503537.tsv,0.000410825,0.0017088354,8.46386e-06,0.0,0.0,6.2584877e-07,2.3841858e-07,8.6426735e-07,3.874302e-07,3.0696392e-06,8.940697e-08,2.9802322e-08,0.00013038516,0.0,7.748604e-07,0.0,9.447336e-06,0.00015291572,8.6426735e-07,2.232194e-05,1.1920929e-07,2.3841858e-07,0.0,1.1920929e-07,1.6838312e-05,6.824732e-06,0.0,2.0861626e-07,0.0,0.0,0.0,1.6391277e-06,0.14346468,0.6302844,0.049859196,0.15471277,3.0696392e-06,4.4703484e-07,3.117323e-05,3.784895e-06,0.00020214915,4.172325e-07,1.7374754e-05,0.0,3.1292439e-06,3.516674e-06
examples/Contamination/data/tsvs/sinks/root/ERR503156.tsv,0.0035879016,0.008059919,0.00058576465,8.940697e-08,1.4901161e-07,2.4735928e-06,1.2814999e-06,1.5199184e-06,2.5600195e-05,1.4781952e-05,5.364418e-07,5.9604645e-08,0.00023153424,0.0,7.033348e-06,0.0,1.424551e-05,0.00018179417,3.0249357e-05,0.0001437366,6.556511e-07,1.4901161e-07,0.0,2.9802322e-08,1.2546778e-05,1.5318394e-05,0.0,3.8146973e-06,5.9604645e-08,5.066395e-07,1.1920929e-07,4.351139e-06,0.09132829,0.40210682,0.26635563,0.045372874,1.2725592e-05,5.066395e-07,2.592802e-05,2.592802e-06,0.0002412796,1.5884638e-05,0.00018781424,0.0,6.020069e-06,1.3798475e-05
examples/Contamination/data/tsvs/sinks/root/ERR504464.tsv,0.00032535195,0.005406618,0.00059738755,1.013279e-06,0.0,3.6358833e-06,9.408593e-05,0.0,9.834766e-06,2.1755695e-06,0.0,3.874302e-07,0.0002578795,0.0,1.4394522e-05,0.0,1.9550323e-05,0.0001476109,0.0,4.7683716e-07,0.0,2.9802322e-08,0.0,0.0,2.3841858e-07,2.0861626e-07,0.0,0.0,0.0,0.0,0.0,1.5199184e-06,0.284347,0.24819463,0.33560598,0.012534052,2.0861626e-07,0.0,5.9604645e-08,2.9802322e-08,1.5497208e-06,0.0,4.4703484e-07,0.0,5.4836273e-06,1.0877848e-05
examples/Contamination/data/tsvs/sinks/root/ERR503180.tsv,0.00053825974,0.0018287599,1.8060207e-05,0.0,0.0,6.2584877e-07,1.1920929e-07,8.34465e-07,5.662441e-07,3.0577183e-05,2.0861626e-07,0.0,0.00019472837,0.0,2.2947788e-06,0.0,4.3332577e-05,6.219745e-05,4.7385693e-06,0.00011193752,2.0861626e-07,2.682209e-07,8.940697e-08,1.1920929e-07,7.876754e-05,5.596876e-05,0.0,4.5895576e-06,0.0,2.0861626e-07,8.940697e-08,1.2040138e-05,0.063384116,0.2967392,0.641942,0.036171407,5.671382e-05,8.6426735e-07,2.5510788e-05,2.6524067e-06,0.00036528707,1.4007092e-06,3.3795834e-05,0.0,7.659197e-06,2.0563602e-05
examples/Contamination/data/tsvs/sinks/root/ERR503627.tsv,0.00019210577,0.0010314882,3.3974648e-06,0.0,2.9802322e-08,3.5762787e-07,1.4901161e-07,1.0430813e-06,5.9604645e-07,2.8818846e-05,1.4901161e-07,0.0,0.00040325522,0.0,3.0100346e-06,0.0,7.042289e-05,5.2958727e-05,2.1547079e-05,0.0008370578,4.7683716e-07,1.0430813e-06,1.4901161e-07,8.940697e-07,0.0015088916,0.0001924038,0.0,5.0216913e-05,0.0,7.1525574e-07,0.0,3.916025e-05,0.3328535,0.15245235,0.52648443,0.04017493,0.00022485852,2.9802322e-07,5.9485435e-05,7.4505806e-06,0.0010721982,2.0861626e-07,1.0460615e-05,0.0,6.4074993e-06,0.00018438697
examples/Contamination/data/tsvs/sinks/root/ERR503246.tsv,0.006812513,0.027077049,0.0023370683,2.9802322e-08,1.1920929e-07,3.4570694e-06,4.7683716e-07,7.4505806e-07,7.56979e-06,5.3852797e-05,5.066395e-07,1.1920929e-07,0.000106960535,5.9604645e-08,2.6524067e-06,0.0,3.1888485e-06,3.08156e-05,0.00017943978,0.0018003881,4.3213367e-06,8.940697e-08,6.2584877e-07,0.0,3.296137e-05,4.1246414e-05,0.0,9.572506e-05,0.0,4.3213367e-06,5.9604645e-07,1.40070915e-05,0.021564782,0.21668097,0.37936437,0.0155028105,0.00022518635,1.2516975e-06,0.0002336204,1.9669533e-06,0.00035199523,0.00035473704,0.0022117794,0.0,2.6226044e-06,3.1590462e-06
examples/Contamination/data/tsvs/sinks/root/ERR503530.tsv,0.0011074841,0.004634112,8.0645084e-05,2.9802322e-08,1.7881393e-07,1.9669533e-06,6.2584877e-07,8.5532665e-06,8.821487e-06,1.3500452e-05,2.682209e-07,1.1920929e-07,0.00023767352,0.0,2.2947788e-06,0.0,6.0796738e-06,4.285574e-05,3.5971403e-05,0.00014296174,3.5762787e-06,1.4901161e-07,2.9802322e-08,2.3841858e-07,3.4332275e-05,2.05338e-05,0.0,1.7255545e-05,1.1920929e-07,5.9604645e-07,3.2782555e-07,1.1026859e-06,0.19410509,0.38019174,0.050104737,0.04430005,0.00023898482,8.046627e-07,0.00093474984,1.0222197e-05,0.0004453659,1.6391277e-05,0.00044876337,5.9604645e-08,1.5795231e-06,8.6426735e-07
examples/Contamination/data/tsvs/sinks/root/ERR503942.tsv,0.00028041005,0.0013249516,9.557605e-05,3.5762787e-07,0.0,3.0398369e-06,1.2695789e-05,8.940697e-08,7.1823597e-06,6.1690807e-06,1.4901161e-07,1.1920929e-07,0.00038278103,0.0,2.0295382e-05,0.0,3.3825636e-05,0.0002645254,2.9802322e-07,5.6624413e-06,0.0,2.3841858e-07,0.0,0.0,6.645918e-06,1.937151e-06,0.0,1.7881393e-07,0.0,0.0,5.9604645e-08,1.2814999e-06,0.43466952,0.26656026,0.108011514,0.027546167,3.516674e-06,0.0,1.2814999e-06,5.662441e-07,2.05338e-05,0.0,2.0563602e-06,0.0,4.5895576e-06,9.208918e-06
examples/Contamination/data/tsvs/sinks/root/ERR503151.tsv,0.00045907497,0.0015037358,4.976988e-06,0.0,2.9802322e-08,6.2584877e-07,1.4901161e-07,5.751848e-06,6.556511e-07,3.695488e-06,8.940697e-08,0.0,0.00013294816,0.0,2.0861626e-07,0.0,1.1175871e-05,5.4568052e-05,4.1127205e-06,5.0902367e-05,1.0430813e-06,3.5762787e-07,0.0,1.3411045e-06,3.5613775e-05,2.0503998e-05,0.0,2.1755695e-06,0.0,0.0,5.9604645e-08,1.9073486e-06,0.1297591,0.62280893,0.058377713,0.14076075,3.1769276e-05,1.2218952e-06,0.0004416108,8.136034e-06,0.00046744943,3.6358833e-06,0.00011214614,0.0,2.6524067e-06,3.0696392e-06
examples/Contamination/data/tsvs/sinks/root/ERR504463.tsv,0.00030136108,0.002179414,7.4505806e-06,1.4901161e-07,8.940697e-08,1.2814999e-06,1.0728836e-06,5.5730343e-06,1.9669533e-06,1.3113022e-06,1.1920929e-07,8.940697e-08,0.00022652745,0.0,2.3841858e-06,0.0,2.95043e-06,7.70092e-05,3.963709e-06,1.32620335e-05,2.026558e-06,2.0861626e-07,0.0,2.9802322e-07,4.670024e-05,7.480383e-06,0.0,2.115965e-06,0.0,0.0,8.940697e-08,1.1920929e-07,0.50551474,0.5019139,0.005201459,0.028812855,0.0006060302,4.4703484e-07,0.0018663406,1.6748905e-05,0.00029429793,1.2814999e-06,3.7431717e-05,0.0,4.172325e-07,1.1920929e-07
examples/Contamination/data/tsvs/sinks/root/ERR503075.tsv,0.0016109049,0.01655531,0.0015053153,8.046627e-07,2.9802322e-08,2.9802322e-06,2.8848648e-05,0.0,6.407499e-05,6.645918e-06,8.940697e-08,1.2218952e-06,9.199977e-05,0.0,1.1205673e-05,0.0,0.0001553595,0.00031164289,1.7881393e-07,2.6524067e-06,0.0,0.0,0.0,0.0,1.7881393e-07,1.1324883e-06,0.0,1.4901161e-07,0.0,0.0,0.0,2.0235777e-05,0.06899488,0.17072093,0.92745733,0.020681411,2.0861626e-07,2.9802322e-08,8.940697e-08,0.0,6.3478947e-06,1.1920929e-07,3.7550926e-06,0.0,2.5302172e-05,0.00017085671
examples/Contamination/data/tsvs/sinks/root/ERR503362.tsv,0.0016537309,0.014511406,4.2766333e-05,2.9802322e-08,0.0,0.0,2.0861626e-07,1.4901161e-07,1.9073486e-06,6.312132e-05,5.9604645e-08,0.0,0.00015291572,0.0,6.645918e-06,0.0,1.1205673e-05,0.00095546246,1.1354685e-05,0.00048083067,5.9604645e-07,8.940697e-08,5.9604645e-08,1.2814999e-06,6.3598156e-05,0.00029748678,0.0,2.0563602e-06,0.0,3.2782555e-07,5.9604645e-08,5.1617622e-05,0.14336553,0.1827544,0.65444505,0.11843589,2.7120113e-06,2.682209e-07,9.647012e-05,4.4107437e-06,0.005163312,1.013279e-06,3.927946e-05,0.0,4.0233135e-06,9.280443e-05
examples/Contamination/data/tsvs/sinks/root/ERR504535.tsv,0.0019725263,0.011194795,1.6540289e-05,5.9604645e-08,8.940697e-08,2.9802322e-08,5.9604645e-08,8.940697e-08,7.748604e-07,3.3974648e-05,1.1920929e-07,0.0,4.4345856e-05,0.0,1.1920929e-06,0.0,9.119511e-06,0.00010201335,3.2633543e-05,0.0052547753,9.000301e-06,0.0,1.4305115e-06,2.8014183e-06,0.0005490482,0.0019913614,5.9604645e-08,9.486079e-05,0.0,1.013279e-06,2.9802322e-08,4.4822693e-05,0.022862524,0.020209044,0.86834204,0.0018678904,0.0018612146,3.5762787e-07,0.0018592179,9.536743e-07,0.0044995844,1.0222197e-05,4.503131e-05,5.9604645e-08,4.61936e-06,6.2942505e-05
examples/Contamination/data/tsvs/sinks/root/ERR504111.tsv,0.00073325634,0.00359267,7.125735e-05,5.9604645e-08,0.0,4.1127205e-06,5.00679e-06,1.7881393e-06,1.0728836e-05,9.953976e-06,2.682209e-07,8.940697e-08,0.0004824698,0.0,1.4126301e-05,0.0,3.2275915e-05,0.00027519464,2.1994114e-05,7.134676e-05,1.4901161e-07,1.7881393e-07,0.0,0.0,4.696846e-05,1.2874603e-05,0.0,1.4305115e-06,0.0,2.3841858e-07,5.9604645e-08,3.2782555e-06,0.33941925,0.31802523,0.10443279,0.043269664,9.775162e-06,1.7881393e-07,1.1444092e-05,2.95043e-06,0.00015819073,2.3841858e-07,1.0073185e-05,0.0,3.516674e-06,3.5136938e-05
examples/Contamination/data/tsvs/sinks/root/ERR503093.tsv,0.00021597743,0.0006174445,5.1259995e-06,8.940697e-08,2.9802322e-07,4.7683716e-07,1.4901161e-07,1.4901161e-06,2.682209e-07,1.1980534e-05,1.7881393e-07,0.0,0.00016725063,0.0,5.662441e-07,0.0,3.7252903e-05,2.2441149e-05,1.3709068e-06,3.5762787e-05,9.23872e-07,2.682209e-07,2.9802322e-08,8.940697e-07,5.9217215e-05,5.5462122e-05,0.0,6.765127e-06,0.0,8.940697e-08,5.9604645e-08,3.606081e-06,0.07590297,0.31222087,0.5031766,0.013460159,0.0012212396,3.33786e-06,0.00042793155,6.0796738e-06,0.00038301945,4.2021275e-06,7.170439e-05,1.4901161e-07,6.67572e-06,1.3709068e-06
examples/Contamination/data/tsvs/sinks/root/ERR504098.tsv,0.008592814,0.027296245,0.003784299,2.9802322e-08,8.940697e-08,3.0696392e-06,4.4703484e-07,4.4703484e-07,8.523464e-06,6.2286854e-05,5.662441e-07,5.9604645e-08,0.000111699104,5.9604645e-08,2.8014183e-06,0.0,2.4735928e-06,2.6196241e-05,0.00020480156,0.0029826462,5.90086e-06,2.9802322e-08,7.748604e-07,8.940697e-08,4.0382147e-05,4.646182e-05,5.9604645e-08,0.00013822317,2.9802322e-08,5.6028366e-06,7.748604e-07,1.2904406e-05,0.022049785,0.1791726,0.3675369,0.0111757815,0.0003579259,1.1622906e-06,0.00025507808,1.9669533e-06,0.00033599138,0.0005543828,0.0027061403,0.0,2.6226044e-06,2.592802e-06
examples/Contamination/data/tsvs/sinks/root/ERR503880.tsv,4.9620867e-05,5.7131052e-05,9.23872e-07,9.536743e-07,1.6719103e-05,2.3841858e-07,2.9802322e-08,1.129508e-05,5.662441e-07,8.434057e-06,2.9802322e-07,2.9802322e-08,0.00017383695,0.0,1.7881393e-07,0.0,4.440546e-05,2.1755695e-05,4.172325e-07,1.8775463e-06,2.0861626e-06,1.1920929e-07,5.9604645e-08,1.0848045e-05,2.5093555e-05,7.0512295e-05,0.0,1.2516975e-06,0.0,0.0,1.1920929e-07,1.4901161e-07,0.054742932,0.11925274,0.05214587,0.0020139813,0.007175863,7.56979e-06,0.016571194,6.8843365e-06,0.00024104118,1.9073486e-06,0.000105410814,5.662441e-07,4.2915344e-06,8.940697e-08
examples/Contamination/data/tsvs/sinks/root/ERR503851.tsv,0.0006315708,0.0010951459,4.36306e-05,4.7683716e-07,2.2351742e-06,2.5331974e-06,0.0,1.7881393e-07,1.7881393e-07,7.0631504e-05,5.066395e-07,0.0,6.5267086e-05,0.0,2.682209e-07,0.0,0.00017562509,3.1858683e-05,9.119511e-06,9.858608e-05,1.7881393e-07,8.940697e-08,2.3841858e-06,8.940697e-08,3.7819147e-05,0.00028923154,0.0,9.506941e-06,0.0,8.34465e-07,0.0,9.250641e-05,0.0013186038,0.10150534,0.9827533,0.0015039146,0.0007686913,2.6226044e-06,9.059906e-06,1.7881393e-07,9.2715025e-05,2.9027462e-05,6.890297e-05,1.4901161e-07,2.5063753e-05,0.00018131733
examples/Contamination/data/tsvs/sinks/root/ERR503856.tsv,0.00011596084,0.0004107058,2.7418137e-06,5.9604645e-08,0.0,1.1920929e-07,5.9604645e-08,1.0728836e-06,2.682209e-07,4.172325e-06,8.940697e-08,0.0,0.00018963218,0.0,1.758337e-06,0.0,6.645918e-06,5.248189e-05,2.0861626e-07,8.34465e-06,2.682209e-07,2.9802322e-07,0.0,2.682209e-07,2.9951334e-05,1.0162592e-05,0.0,3.2782555e-07,0.0,0.0,0.0,4.172325e-07,0.3385769,0.4362483,0.04308921,0.069657564,3.927946e-05,8.34465e-07,8.624792e-05,1.4662743e-05,0.00049209595,2.0861626e-07,1.5467405e-05,0.0,3.0696392e-06,2.682209e-07
